iter,t_granted,state,updated,P_total,Q_total,Vmag,Vang_rad,fault_idx,fault_bus,fault_active,fault_rf,fault_xf,fault_bus_vmag,fault_bus_vang_rad,event_line_idx,event_bus1,event_bus2,event_line_status,event_bus1_vmag,event_bus1_vang_rad,event_bus2_vmag,event_bus2_vang_rad,event_bus_angle_diff_deg,delta_min_deg,delta_max_deg,delta_spread_deg,delta_min_idx,delta_min_bus,delta_max_idx,delta_max_bus,omega_min_pu,omega_max_pu,omega_max_dev,omega_min_idx,omega_min_bus,omega_max_idx,omega_max_bus,vf_min_pu,vf_max_pu,vf_min_idx,vf_min_bus,vf_max_idx,vf_max_bus
548,8.7,NEXT_STEP,1,0.10699810800034262,0.01853256631823737,0.9684208380364204,0.24248782584407813,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.039996836825547,0.40382194903117813,Line_3,2,12,1.0,0.9684208380364204,0.24248782584407813,0.9899993844954925,0.2651379012211071,-1.2977537247569444,12.587522846010742,86.4779265552324,73.89040370922166,GENROU_15,87,GENROU_1,10,0.9999998859807117,1.0000003184708137,3.18470813720495e-07,GENROU_5,31,GENROU_14,80,1.0767538337017986,2.5925519731490563,GENROU_6,46,GENROU_7,49
550,8.73,NEXT_STEP,1,0.10699810799152196,0.018532566338977496,0.9684208421364073,0.24248719055211435,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399969653877845,0.4038229359406116,Line_3,2,12,1.0,0.9684208421364073,0.24248719055211435,0.9899993868380966,0.265137267715774,-1.2977538271233584,12.587538607205083,86.47786898883356,73.89033038162847,GENROU_15,87,GENROU_1,10,0.9999998859807117,1.0000003134115492,3.1341154915764946e-07,GENROU_5,31,GENROU_14,80,1.0767541438799548,2.592553238061132,GENROU_6,46,GENROU_7,49
552,8.76,NEXT_STEP,1,0.10699810799703505,0.018532566330579488,0.9684208480329392,0.2424865609941404,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399970914891241,0.40382390822305725,Line_3,2,12,1.0,0.9684208480329392,0.2424865609941404,0.9899993909209098,0.2651366400215371,-1.2977539339076145,12.587554262230553,86.47781143014393,73.89025716791338,GENROU_15,87,GENROU_1,10,0.9999998883086332,1.000000308476048,3.084760480387416e-07,GENROU_5,31,GENROU_14,80,1.0767544432419125,2.592554480935279,GENROU_6,46,GENROU_7,49
554,8.79,NEXT_STEP,1,0.10699810800052734,0.01853256633088739,0.9684208525157465,0.242485933496364,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.039997215635891,0.40382486534531314,Line_3,2,12,1.0,0.9684208525157465,0.242485933496364,0.9899993936750361,0.26513601423392086,-1.2977540318925662,12.58756991717994,86.47775476423537,73.89018484705544,GENROU_15,87,GENROU_1,10,0.9999998883086332,1.0000003036328713,3.036328712902048e-07,GENROU_5,31,GENROU_14,80,1.0767547063905556,2.592555690697597,GENROU_6,46,GENROU_7,49
556,8.82,NEXT_STEP,1,0.10699810799611324,0.018532566326107773,0.9684208576376703,0.24248531196526496,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399973374600013,0.40382580957804487,Line_3,2,12,1.0,0.9684208576376703,0.24248531196526496,0.9899993970641362,0.2651353944798776,-1.297754133710356,12.587585571654238,86.47769837447777,73.89011280282352,GENROU_15,87,GENROU_1,10,0.9999998890150281,1.0000002988811112,2.98881111193694e-07,GENROU_5,31,GENROU_14,80,1.076754944832628,2.592556868633855,GENROU_6,46,GENROU_7,49
558,8.85,NEXT_STEP,1,0.10699810800282106,0.018532566317423383,0.9684208638943681,0.24248469476234943,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399974566260055,0.4038267400904139,Line_3,2,12,1.0,0.9684208638943681,0.24248469476234943,0.9899994015548375,0.26513477902807026,-1.297754234041463,12.587601069165569,86.47764219878313,73.89004112961756,GENROU_15,87,GENROU_1,10,0.9999998906370016,1.000000294233366,2.942333658939589e-07,GENROU_5,31,GENROU_14,80,1.0767551693003958,2.5925580200034113,GENROU_6,46,GENROU_7,49
560,8.88,NEXT_STEP,1,0.1069981080028964,0.018532566311161923,0.9684208684858511,0.24248407981327189,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399975733589848,0.4038276579634341,Line_3,2,12,1.0,0.9684208684858511,0.24248407981327189,0.9899994044737801,0.2651341656926897,-1.2977543264995006,12.587615943170844,86.47758696805374,73.8899710248829,GENROU_15,87,GENROU_1,10,0.9999998906370016,1.000000289698894,2.89698893984891e-07,GENROU_5,31,GENROU_14,80,1.0767553696718488,2.5925591438194,GENROU_6,46,GENROU_7,49
562,8.91,NEXT_STEP,1,0.1069981079977321,0.01853256632526623,0.9684208744538271,0.24248347147014446,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399976879668025,0.4038285619251375,Line_3,2,12,1.0,0.9684208744538271,0.24248347147014446,0.9899994087300481,0.26513355908084935,-1.297754425694933,12.587630818281534,86.47753175342261,73.88990093514107,GENROU_15,87,GENROU_1,10,0.9999998922573087,1.0000002852737595,2.852737595038235e-07,GENROU_5,31,GENROU_14,80,1.0767555626596315,2.5925602428103,GENROU_6,46,GENROU_7,49
564,8.94,NEXT_STEP,1,0.10699810800805419,0.018532566290571352,0.9684208802746053,0.24248286747526135,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399977999735033,0.4038294534604009,Line_3,2,12,1.0,0.9684208802746053,0.24248286747526135,0.9899994128666921,0.265132956718811,-1.2977545192500486,12.587645693314384,86.47747722254637,73.88983152923198,GENROU_15,87,GENROU_1,10,0.9999998928619119,1.0000002809486581,2.8094865811567615e-07,GENROU_5,31,GENROU_14,80,1.0767557392193137,2.5925613172442734,GENROU_6,46,GENROU_7,49
566,8.97,NEXT_STEP,1,0.10699810800177478,0.018532566308549325,0.9684208850184136,0.2424822647567983,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399979098003587,0.40383033271700725,Line_3,2,12,1.0,0.9684208850184136,0.2424822647567983,0.989999415984738,0.2651323555649784,-1.2977546088967813,12.587660567882462,86.47742324909346,73.889762681211,GENROU_15,87,GENROU_1,10,0.9999998928619119,1.0000002767358762,2.767358762145733e-07,GENROU_5,31,GENROU_14,80,1.0767558968455269,2.5925623657796577,GENROU_6,46,GENROU_7,49
568,9.0,NEXT_STEP,1,0.10699810800905735,0.018532566307760057,0.9684208916176624,0.24248166977347138,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399980172417285,0.4038311991319346,Line_3,2,12,1.0,0.9684208916176624,0.24248166977347138,0.9899994208978545,0.2651317622606324,-1.2977547050952865,12.5876754416569,86.47736927718952,73.88969383553263,GENROU_15,87,GENROU_1,10,0.9999998950850449,1.0000002726173114,2.726173113920538e-07,GENROU_5,31,GENROU_14,80,1.076756049813414,2.59256339035328,GENROU_6,46,GENROU_7,49
570,9.03,NEXT_STEP,1,0.1069981080072187,0.018532566292167468,0.9684208969831227,0.24248107774019748,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.039998122082725,0.40383205450529985,Line_3,2,12,1.0,0.9684208969831227,0.24248107774019748,0.9899994246527224,0.2651311717735279,-1.2977547936842768,12.587689903463307,86.47731619447552,73.8896262910122,GENROU_15,87,GENROU_1,10,0.9999998950850449,1.00000026859967,2.6859967006132024e-07,GENROU_5,31,GENROU_14,80,1.0767561940146655,2.5925643869615826,GENROU_6,46,GENROU_7,49
572,9.06,NEXT_STEP,1,0.1069981080033315,0.018532566292676807,0.9684209020222965,0.24248048862668084,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.03999822508977,0.4038328969600377,Line_3,2,12,1.0,0.9684209020222965,0.24248048862668084,0.9899994281045839,0.26513058420393026,-1.297754882144318,12.587704128228347,86.47726346238436,73.889559334156,GENROU_15,87,GENROU_1,10,0.9999998957918419,1.000000264677337,2.6467733693635864e-07,GENROU_5,31,GENROU_14,80,1.07675633510135,2.592565363291068,GENROU_6,46,GENROU_7,49
574,9.09,NEXT_STEP,1,0.10699810801398432,0.018532566267140373,0.9684209088461805,0.24247990608874273,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399983253154188,0.403833727869522,Line_3,2,12,1.0,0.9684209088461805,0.24247990608874273,0.9899994332816499,0.26513000326785435,-1.2977549739242704,12.587718353167526,86.47721078430072,73.88949243113319,GENROU_15,87,GENROU_1,10,0.9999998974142508,1.000000260829375,2.608293749872814e-07,GENROU_5,31,GENROU_14,80,1.0767564729371906,2.592566318718826,GENROU_6,46,GENROU_7,49
576,9.12,NEXT_STEP,1,0.10699810800924775,0.018532566284045378,0.9684209138603403,0.24247932582871715,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399984235774584,0.40383454813098363,Line_3,2,12,1.0,0.9684209138603403,0.24247932582871715,0.9899994367519598,0.26512942445549215,-1.2977550568692777,12.587732577714414,86.47715913847533,73.88942656076091,GENROU_15,87,GENROU_1,10,0.9999998974142508,1.0000002570763555,2.5707635553651187e-07,GENROU_5,31,GENROU_14,80,1.0767566069927197,2.5925672449144277,GENROU_6,46,GENROU_7,49
578,9.15,NEXT_STEP,1,0.10699810801101696,0.0185325662697889,0.9684209196248494,0.24247875210291092,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399985196345536,0.4038353571170195,Line_3,2,12,1.0,0.9684209196248494,0.24247875210291092,0.9899994409517885,0.2651288522736127,-1.2977551453297451,12.58774680169572,86.47710764717753,73.88936084548182,GENROU_15,87,GENROU_1,10,0.9999998986302752,1.0000002534077606,2.534077605531593e-07,GENROU_5,31,GENROU_14,80,1.0767567205171726,2.5925681465249935,GENROU_6,46,GENROU_7,49
580,9.18,NEXT_STEP,1,0.10699810800729545,0.018532566273250582,0.9684209260513754,0.24247818133641966,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399986130358376,0.403836155009771,Line_3,2,12,1.0,0.9684209260513754,0.24247818133641966,0.9899994457911712,0.2651282830194749,-1.2977552319812276,12.587760536832723,86.47705631333842,73.8892957765057,GENROU_15,87,GENROU_1,10,0.999999899743947,1.0000002498266312,2.498266311601327e-07,GENROU_5,31,GENROU_14,80,1.0767568003802122,2.5925690304275077,GENROU_6,46,GENROU_7,49
582,9.21,NEXT_STEP,1,0.10699810802096452,0.018532566272374755,0.9684209309525781,0.24247761336766743,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.039998704667677,0.4038369417957721,Line_3,2,12,1.0,0.9684209309525781,0.24247761336766743,0.9899994491987363,0.2651277164504966,-1.2977553121823746,12.587774046982773,86.47700595871407,73.8892319117313,GENROU_15,87,GENROU_1,10,0.999999899743947,1.000000246312102,2.4631210204795195e-07,GENROU_5,31,GENROU_14,80,1.0767568661798355,2.5925698941622195,GENROU_6,46,GENROU_7,49
584,9.24,NEXT_STEP,1,0.10699810801937899,0.01853256625650201,0.968420937160195,0.2424770529517403,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399987938735669,0.40383771917145445,Line_3,2,12,1.0,0.968420937160195,0.2424770529517403,0.9899994538664728,0.2651271575436391,-1.297755398645677,12.587787557652986,86.47695564163377,73.88916808398078,GENROU_15,87,GENROU_1,10,0.9999999013673273,1.0000002428830683,2.428830683243177e-07,GENROU_5,31,GENROU_14,80,1.0767569433225812,2.5925707364598853,GENROU_6,46,GENROU_7,49
586,9.27,NEXT_STEP,1,0.1069981080204267,0.018532566255421913,0.9684209431253922,0.2424764944585414,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.039998881366576,0.4038384848290151,Line_3,2,12,1.0,0.9684209431253922,0.2424764944585414,0.989999458312576,0.26512660045757397,-1.2977554792685169,12.587801068188988,86.4769057949522,73.88910472676321,GENROU_15,87,GENROU_1,10,0.9999999020731453,1.0000002395284964,2.395284963707667e-07,GENROU_5,31,GENROU_14,80,1.0767569868170386,2.592571559218754,GENROU_6,46,GENROU_7,49
588,9.3,NEXT_STEP,1,0.10699810801702306,0.018532566248875785,0.9684209486194443,0.2424759415736801,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399989661627878,0.40383924095020124,Line_3,2,12,1.0,0.9684209486194443,0.2424759415736801,0.9899994623345281,0.2651260489792198,-1.2977555598554318,12.587814578256257,86.47685665118608,73.88904207292983,GENROU_15,87,GENROU_1,10,0.9999999020731453,1.000000236239541,2.3623954104046163e-07,GENROU_5,31,GENROU_14,80,1.0767570266661939,2.592572351883801,GENROU_6,46,GENROU_7,49
590,9.33,NEXT_STEP,1,0.10699810801793548,0.01853256624595093,0.9684209548359463,0.24247539257036635,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399990492730147,0.4038399867379182,Line_3,2,12,1.0,0.9684209548359463,0.24247539257036635,0.9899994670511938,0.26512550142221875,-1.2977556427230468,12.587828087458822,86.47680750764549,73.88897942018667,GENROU_15,87,GENROU_1,10,0.999999904097248,1.0000002330212998,2.3302129981139785e-07,GENROU_5,31,GENROU_14,80,1.0767570811273033,2.592573126773188,GENROU_6,46,GENROU_7,49
592,9.36,NEXT_STEP,1,0.10699810802012404,0.018532566228328357,0.9684209602320923,0.24247484589982124,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399991304409024,0.4038407230515119,Line_3,2,12,1.0,0.9684209602320923,0.24247484589982124,0.9899994709946468,0.26512495607758124,-1.2977557186919455,12.587841376650069,86.47675906955848,73.88891769290842,GENROU_15,87,GENROU_1,10,0.9999999041973537,1.000000229867813,2.2986781300637915e-07,GENROU_5,31,GENROU_14,80,1.0767571095698225,2.592573887581208,GENROU_6,46,GENROU_7,49
594,9.39,NEXT_STEP,1,0.10699810801593225,0.018532566244360095,0.9684209660229761,0.2424743064282582,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399992092135735,0.40384144993575816,Line_3,2,12,1.0,0.9684209660229761,0.2424743064282582,0.9899994753465766,0.2651244179998119,-1.2977557985504689,12.587854431732312,86.47671110003073,73.88885666829842,GENROU_15,87,GENROU_1,10,0.9999999042975929,1.0000002267928092,2.2679280919923883e-07,GENROU_5,31,GENROU_14,80,1.0767571377976997,2.5925746263686618,GENROU_6,46,GENROU_7,49
596,9.42,NEXT_STEP,1,0.10699810802181478,0.01853256623068667,0.9684209724488717,0.2424737699697819,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399992864056378,0.4038421661866679,Line_3,2,12,1.0,0.9684209724488717,0.2424737699697819,0.9899994802994627,0.26512388293107864,-1.297755878176872,12.58786748687975,86.47666314085178,73.88879565397204,GENROU_15,87,GENROU_1,10,0.9999999063222768,1.0000002239721317,2.2397213172986596e-07,GENROU_5,31,GENROU_14,80,1.0767571681173258,2.592575346581998,GENROU_6,46,GENROU_7,49
598,9.45,NEXT_STEP,1,0.1069981080297289,0.018532566211888715,0.9684209773506475,0.24247323626408318,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399993611291793,0.4038428772325682,Line_3,2,12,1.0,0.9684209773506475,0.24247323626408318,0.9899994838105941,0.26512335048801083,-1.2977559505202976,12.587880541733664,86.47661610307931,73.88873556134564,GENROU_15,87,GENROU_1,10,0.9999999063222768,1.000000221423351,2.2142335098784827e-07,GENROU_5,31,GENROU_14,80,1.0767571808769498,2.592576045452319,GENROU_6,46,GENROU_7,49
600,9.48,NEXT_STEP,1,0.10699810802031505,0.018532566237431224,0.9684209832345305,0.24247270983760885,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399994343033367,0.4038435771866024,Line_3,2,12,1.0,0.9684209832345305,0.24247270983760885,0.9899994882882369,0.26512282542699245,-1.2977560287551455,12.58789321567319,86.4765693077238,73.88867609205062,GENROU_15,87,GENROU_1,10,0.999999907231938,1.0000002182916088,2.1829160878894527e-07,GENROU_5,31,GENROU_14,80,1.0767571970602854,2.5925767297757476,GENROU_6,46,GENROU_7,49
602,9.51,NEXT_STEP,1,0.10699810802814544,0.018532566206931982,0.9684209895855923,0.24247218610959667,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399995054859725,0.4038442671683629,Line_3,2,12,1.0,0.9684209895855923,0.24247218610959667,0.9899994932041423,0.26512230303995227,-1.2977561055871831,12.587905752181898,86.47652258265633,73.88861683047443,GENROU_15,87,GENROU_1,10,0.9999999085476592,1.0000002151714371,2.151714371123603e-07,GENROU_5,31,GENROU_14,80,1.0767572103853125,2.592577397301242,GENROU_6,46,GENROU_7,49
604,9.54,NEXT_STEP,1,0.10699810802994694,0.018532566213580765,0.9684209943816624,0.242471664862589,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399995746927975,0.4038449484068316,Line_3,2,12,1.0,0.9684209943816624,0.242471664862589,0.9899994966570973,0.26512178301047556,-1.2977561753465636,12.587918288902882,86.47647680961623,73.88855852071335,GENROU_15,87,GENROU_1,10,0.9999999085476592,1.000000213249839,2.1324983889847715e-07,GENROU_5,31,GENROU_14,80,1.0767572145845952,2.592578046296418,GENROU_6,46,GENROU_7,49
606,9.57,NEXT_STEP,1,0.10699810801792137,0.01853256621310632,0.9684210004845636,0.242471150517464,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.039999642506187,0.40384562242125244,Line_3,2,12,1.0,0.9684210004845636,0.242471150517464,0.9899995013805888,0.26512126999664437,-1.2977562516240937,12.587930825401196,86.47643112278767,73.88850029738647,GENROU_15,87,GENROU_1,10,0.9999999095597025,1.0000002101470156,2.1014701556687498e-07,GENROU_5,31,GENROU_14,80,1.0767572145845952,2.592578679889578,GENROU_6,46,GENROU_7,49
608,9.6,NEXT_STEP,1,0.10699810803291314,0.018532566187867798,0.9684210064230778,0.24247063905645816,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.039999708277016,0.4038462878764642,Line_3,2,12,1.0,0.9684210064230778,0.24247063905645816,0.9899995059384726,0.2651207598071007,-1.2977563244735109,12.58794336158715,86.47638571554549,73.88844235395834,GENROU_15,87,GENROU_1,10,0.9999999107760379,1.0000002070248435,2.0702484349044425e-07,GENROU_5,31,GENROU_14,80,1.0767572145845952,2.592579290952773,GENROU_6,46,GENROU_7,49
610,9.63,NEXT_STEP,1,0.10699810802594271,0.01853256621939431,0.9684210113430867,0.24247013148015595,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399997721882945,0.4038469426450018,Line_3,2,12,1.0,0.9684210113430867,0.24247013148015595,0.9899995095487252,0.26512025343636825,-1.2977563935475587,12.587955879764467,86.47634113900769,73.88838525924322,GENROU_15,87,GENROU_1,10,0.9999999107760379,1.0000002053069437,2.053069436680488e-07,GENROU_5,31,GENROU_14,80,1.0767572145845952,2.592579886889073,GENROU_6,46,GENROU_7,49
612,9.66,NEXT_STEP,1,0.10699810803064563,0.018532566189139375,0.9684210175554031,0.24246962975465677,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399998343512937,0.4038475922282792,Line_3,2,12,1.0,0.9684210175554031,0.24246962975465677,0.9899995144067927,0.26511975300948715,-1.297756467952894,12.587967912732207,86.47629656236735,73.88832864963514,GENROU_15,87,GENROU_1,10,0.9999999121917069,1.0000002022134389,2.0221343888238152e-07,GENROU_5,31,GENROU_14,80,1.0767572145845952,2.5925804705585995,GENROU_6,46,GENROU_7,49
614,9.69,NEXT_STEP,1,0.10699810802912732,0.018532566190477637,0.9684210229965668,0.24246913042367899,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399998947942752,0.40384823087528643,Line_3,2,12,1.0,0.9684210229965668,0.24246913042367899,0.9899995185322343,0.26511925487203825,-1.2977565363370616,12.587979930416592,86.47625254259462,73.88827261217803,GENROU_15,87,GENROU_1,10,0.9999999128969751,1.0000001991394054,1.9913940541016473e-07,GENROU_5,31,GENROU_14,80,1.0767572145845952,2.5925810397665674,GENROU_6,46,GENROU_7,49
616,9.72,NEXT_STEP,1,0.10699810803878437,0.01853256617291516,0.9684210282350617,0.24246863491556725,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0399999536544862,0.403848861803179,Line_3,2,12,1.0,0.9684210282350617,0.24246863491556725,0.9899995224792033,0.2651187605559441,-1.2977566046346567,12.587991948131577,86.47620900851403,73.88821706038246,GENROU_15,87,GENROU_1,10,0.9999999128969751,1.0000001974168424,1.9741684242902124e-07,GENROU_5,31,GENROU_14,80,1.0767572145845952,2.5925815915102954,GENROU_6,46,GENROU_7,49
618,9.75,NEXT_STEP,1,0.106998108031901,0.018532566197508715,0.968421034746403,0.24246814453443727,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0400000110224221,0.40384948465797355,Line_3,2,12,1.0,0.968421034746403,0.24246814453443727,0.9899995276589906,0.2651182714243477,-1.2977566762276354,12.588003965662825,86.47616548467381,73.88816151901099,GENROU_15,87,GENROU_1,10,0.9999999146174912,1.0000001943323529,1.9433235287635853e-07,GENROU_5,31,GENROU_14,80,1.0767572142822444,2.5925821177540462,GENROU_6,46,GENROU_7,49
620,9.78,NEXT_STEP,1,0.10699810803586798,0.018532566173600197,0.9684210397575127,0.24246765834445713,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0400000662007058,0.40385010184447695,Line_3,2,12,1.0,0.9684210397575127,0.24246765834445713,0.989999531407613,0.26511778634326155,-1.2977567397626046,12.588015982756339,86.47612288221565,73.8881068994593,GENROU_15,87,GENROU_1,10,0.9999999150196738,1.0000001929197284,1.92919728414509e-07,GENROU_5,31,GENROU_14,80,1.0767572056468013,2.5925826177538767,GENROU_6,46,GENROU_7,49
622,9.81,NEXT_STEP,1,0.10699810803558026,0.018532566171989985,0.9684210453344962,0.24246717673440815,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0400001201703402,0.4038507099449925,Line_3,2,12,1.0,0.9684210453344962,0.24246717673440815,0.9899995357167881,0.265117305908488,-1.2977568071009102,12.588027998107886,86.47608052199166,73.88805252388377,GENROU_15,87,GENROU_1,10,0.9999999150196738,1.0000001898086475,1.8980864746609427e-07,GENROU_5,31,GENROU_14,80,1.076757162518543,2.592583102086142,GENROU_6,46,GENROU_7,49
624,9.84,NEXT_STEP,1,0.10699810803970101,0.018532566156547112,0.9684210514981703,0.242466698239318,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0400001726370078,0.4038513081001295,Line_3,2,12,1.0,0.9684210514981703,0.242466698239318,0.9899995405864348,0.2651168286100677,-1.2977568756650442,12.588039651432387,86.4760381624055,73.88799851097312,GENROU_15,87,GENROU_1,10,0.9999999170396844,1.00000018787138,1.8787138000853076e-07,GENROU_5,31,GENROU_14,80,1.0767571066050288,2.5925835657021743,GENROU_6,46,GENROU_7,49
626,9.870000000000001,NEXT_STEP,1,0.10699810803512409,0.018532566174184816,0.9684210565519136,0.24246622285947927,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.040000223058215,0.4038519041604882,Line_3,2,12,1.0,0.9684210565519136,0.24246622285947927,0.9899995444062812,0.2651163543045391,-1.2977569372184803,12.58805127927575,86.47599658639265,73.88794530711691,GENROU_15,87,GENROU_1,10,0.9999999170396844,1.000000185913839,1.8591383899035918e-07,GENROU_5,31,GENROU_14,80,1.0767570587975825,2.5925840118262458,GENROU_6,46,GENROU_7,49
628,9.9,NEXT_STEP,1,0.10699810804178414,0.018532566155004128,0.968421062365232,0.24246575424570893,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0400002724745314,0.40385248831459825,Line_3,2,12,1.0,0.968421062365232,0.24246575424570893,0.9899995489834206,0.2651158868454112,-1.2977570033746133,12.58806290707802,86.47595540049139,73.88789249341336,GENROU_15,87,GENROU_1,10,0.9999999170396844,1.000000182760439,1.82760439004781e-07,GENROU_5,31,GENROU_14,80,1.0767570000326017,2.5925844442209227,GENROU_6,46,GENROU_7,49
630,9.93,NEXT_STEP,1,0.1069981080416253,0.01853256615387502,0.9684210683478942,0.24246528807056456,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0400003203554,0.4038530638786569,Line_3,2,12,1.0,0.9684210683478942,0.24246528807056456,0.9899995537088409,0.2651154218182592,-1.2977570691497249,12.588074534618404,86.47591421503363,73.88783968041523,GENROU_15,87,GENROU_1,10,0.9999999190585334,1.0000001814380752,1.814380752307443e-07,GENROU_5,31,GENROU_14,80,1.0767569273257827,2.5925848539316587,GENROU_6,46,GENROU_7,49
632,9.96,NEXT_STEP,1,0.10699810804351952,0.01853256612846129,0.9684210733293925,0.24246482399804642,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0400003662430433,0.40385363837420435,Line_3,2,12,1.0,0.9684210733293925,0.24246482399804642,0.9899995574852923,0.26511495879864166,-1.2977571294765085,12.588085972592578,86.47587367727814,73.88778770468556,GENROU_15,87,GENROU_1,10,0.9999999190585334,1.0000001792746716,1.792746715523208e-07,GENROU_5,31,GENROU_14,80,1.0767568663637208,2.5925852483063534,GENROU_6,46,GENROU_7,49
634,9.99,NEXT_STEP,1,0.10699810803486914,0.018532566155894797,0.9684210789768883,0.2424643674333723,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0400004111626884,0.4038542012778071,Line_3,2,12,1.0,0.9684210789768883,0.2424643674333723,0.9899995619317933,0.26511450335408476,-1.2977571936544905,12.588097146586868,86.4758336004074,73.88773645382054,GENROU_15,87,GENROU_1,10,0.9999999191587575,1.0000001761533015,1.7615330150100306e-07,GENROU_5,31,GENROU_14,80,1.0767568077705354,2.592585636500631,GENROU_6,46,GENROU_7,49
636,10.02,NEXT_STEP,1,0.10699810816899923,0.018532565645419913,0.9684210851156138,0.2424639134713623,Fault_Bus2_3PH,80,0.0,0.0,0.05,1.0400004547584798,0.40385475652268826,Line_3,2,12,1.0,0.9684210851156138,0.2424639134713623,0.9899995668192527,0.2651140505243265,-1.2977572585277244,12.588108321154353,86.47579352394756,73.88768520279321,GENROU_15,87,GENROU_1,10,0.9999999210812444,1.0000001756509167,1.7565091670057598e-07,GENROU_5,31,GENROU_14,80,1.0767567311391983,2.592586007646066,GENROU_6,46,GENROU_7,49
