iter,outer_iter,t_granted,cosim_dt,tx_tds_step,state,updated,P_total,Q_total,Vmag,Vang_rad,fault_idx,fault_bus,fault_active,fault_rf,fault_xf,fault_bus_vmag,fault_bus_vang_rad,event_line_idx,event_bus1,event_bus2,event_line_status,event_bus1_vmag,event_bus1_vang_rad,event_bus2_vmag,event_bus2_vang_rad,event_bus_angle_diff_deg,postfault_line_idx,postfault_bus1,postfault_bus2,postfault_line_status,delta_min_deg,delta_max_deg,delta_spread_deg,delta_min_idx,delta_min_bus,delta_max_idx,delta_max_bus,omega_min_pu,omega_max_pu,omega_max_dev,omega_min_idx,omega_min_bus,omega_max_idx,omega_max_bus,vf_min_pu,vf_max_pu,vf_min_idx,vf_min_bus,vf_max_idx,vf_max_bus
5716,2,42.735,0.03,0.03,NEXT_STEP,1,0.034154672650126075,0.02238857041481808,1.0075881741645232,-1.3424844638734714,Fault_Interface,14,0.0,0.0,0.3,1.0075881741645232,-1.3424844638734714,,,,,,,,,,,,,,-55.892280858763826,-3.516455858741746,52.37582500002208,GENROU_4,6,GENROU_1,1,1.0000234037211777,1.0000236572494163,2.3657249416331183e-05,GENROU_3,3,GENROU_4,6,1.4869072788887354,1.9944526191778695,GENROU_5,8,GENROU_2,2
5718,2,42.765,0.03,0.03,NEXT_STEP,0,0.034154196819924536,0.02238783327383254,1.0075877456908942,-1.3422186554257485,Fault_Interface,14,0.0,0.0,0.3,1.0075877456908942,-1.3422186554257485,,,,,,,,,,,,,,-55.87693463025014,-3.501245206317204,52.37568942393294,GENROU_4,6,GENROU_1,1,1.000023460605438,1.000023713464328,2.3713464327945744e-05,GENROU_3,3,GENROU_4,6,1.4869032024804978,1.9944482911452013,GENROU_5,8,GENROU_2,2
5720,2,42.768,0.03,0.03,NEXT_STEP,1,0.03414977911012153,0.02238194154857503,1.0075904618777074,-1.3421909285604778,Fault_Interface,14,0.0,0.0,0.3,1.0075904618777074,-1.3421909285604778,,,,,,,,,,,,,,-55.875397806542985,-3.4997219222665357,52.37567588427645,GENROU_4,6,GENROU_1,1,1.00002346638388,1.0000237193661399,2.37193661398738e-05,GENROU_3,3,GENROU_4,6,1.4869028666008763,1.9944478528008476,GENROU_5,8,GENROU_2,2
5722,2,42.798,0.03,0.03,NEXT_STEP,0,0.034149292313998963,0.022381225485484865,1.0075900280348693,-1.3419244083189346,Fault_Interface,14,0.0,0.0,0.3,1.0075900280348693,-1.3419244083189346,,,,,,,,,,,,,,-55.860011329182626,-3.484470636669721,52.37554069251291,GENROU_4,6,GENROU_1,1,1.000023523248542,1.0000237755691825,2.3775569182538092e-05,GENROU_3,3,GENROU_4,6,1.4868987995772074,1.9944435639459972,GENROU_5,8,GENROU_2,2
5724,2,42.801,0.03,0.03,NEXT_STEP,1,0.03414487730581281,0.022375330725273097,1.0075927447920712,-1.3418966118030395,Fault_Interface,14,0.0,0.0,0.3,1.0075927447920712,-1.3418966118030395,,,,,,,,,,,,,,-55.858470481127824,-3.482943290785788,52.375527190342034,GENROU_4,6,GENROU_1,1,1.0000235290246862,1.0000237814695458,2.3781469545847145e-05,GENROU_3,3,GENROU_4,6,1.4868984653967483,1.9944431303781698,GENROU_5,8,GENROU_2,2
5726,2,42.831,0.03,0.03,NEXT_STEP,0,0.03414440958566524,0.02237461097737569,1.0075923093183718,-1.341629391142177,Fault_Interface,14,0.0,0.0,0.3,1.0075923093183718,-1.341629391142177,,,,,,,,,,,,,,-55.843043765701886,-3.4676514030370944,52.37539236266479,GENROU_4,6,GENROU_1,1,1.0000235858626654,1.000023837655483,2.3837655483083253e-05,GENROU_3,3,GENROU_4,6,1.4868944104792685,1.9944388930645662,GENROU_5,8,GENROU_2,2
5728,2,42.834,0.03,0.03,NEXT_STEP,1,0.034139990475408596,0.02236874626828505,1.0075950160799396,-1.3416015212486099,Fault_Interface,14,0.0,0.0,0.3,1.0075950160799396,-1.3416015212486099,,,,,,,,,,,,,,-55.84149889451872,-3.466119998826321,52.3753788956924,GENROU_4,6,GENROU_1,1,1.000023591635753,1.000023843553874,2.384355387397008e-05,GENROU_3,3,GENROU_4,6,1.486894077496445,1.9944384651876195,GENROU_5,8,GENROU_2,2
5730,2,42.864,0.03,0.03,NEXT_STEP,0,0.034139517382644896,0.022368013153057437,1.0075945868356457,-1.341333593394153,Fault_Interface,14,0.0,0.0,0.3,1.0075945868356457,-1.341333593394153,,,,,,,,,,,,,,-55.82603195043267,-3.450787544982321,52.37524440545035,GENROU_4,6,GENROU_1,1,1.0000236484450538,1.000023899731784,2.3899731784071676e-05,GENROU_3,3,GENROU_4,6,1.4868900307195219,1.9944342745463624,GENROU_5,8,GENROU_2,2
5732,2,42.867,0.03,0.03,NEXT_STEP,1,0.034135125705251006,0.022362155999304932,1.0075972867352148,-1.3413056611696117,Fault_Interface,14,0.0,0.0,0.3,1.0075972867352148,-1.3413056611696117,,,,,,,,,,,,,,-55.82448305674535,-3.4492520862213283,52.37523097052402,GENROU_4,6,GENROU_1,1,1.0000236542149115,1.000023905628936,2.3905628935949608e-05,GENROU_3,3,GENROU_4,6,1.4868896980680761,1.9944338501610976,GENROU_5,8,GENROU_2,2
5734,2,42.897,0.03,0.03,NEXT_STEP,0,0.034134641573773335,0.02236144389246614,1.0075968525664019,-1.3410370222859347,Fault_Interface,14,0.0,0.0,0.3,1.0075968525664019,-1.3410370222859347,,,,,,,,,,,,,,-55.80897588804673,-3.4338791036174117,52.37509678442932,GENROU_4,6,GENROU_1,1,1.0000237109942858,1.000023961804913,2.3961804912930873e-05,GENROU_3,3,GENROU_4,6,1.4868856586364534,1.99442969230406,GENROU_5,8,GENROU_2,2
5736,2,42.9,0.03,0.03,NEXT_STEP,1,0.034130252252056376,0.02235558368507916,1.0075995531364312,-1.3410090203958367,Fault_Interface,14,0.0,0.0,0.3,1.0075995531364312,-1.3410090203958367,,,,,,,,,,,,,,-55.80742297204665,-3.4323395939859824,52.37508337806067,GENROU_4,6,GENROU_1,1,1.0000237167607928,1.0000239677012623,2.3967701262339602e-05,GENROU_3,3,GENROU_4,6,1.4868853274976326,1.9944292709640414,GENROU_5,8,GENROU_2,2
5738,2,42.93,0.03,0.03,NEXT_STEP,0,0.03412978719021185,0.0223548678098,1.0075991177116004,-1.3407396821290205,Fault_Interface,14,0.0,0.0,0.3,1.0075991177116004,-1.3407396821290205,,,,,,,,,,,,,,-55.791875584288825,-3.4169261219976197,52.374949462291205,GENROU_4,6,GENROU_1,1,1.000023773502701,1.0000240238644045,2.402386440447657e-05,GENROU_3,3,GENROU_4,6,1.4868812993993679,1.9944251484636613,GENROU_5,8,GENROU_2,2
5740,2,42.933,0.03,0.03,NEXT_STEP,1,0.03412539362058594,0.02234903750204011,1.0076018084005656,-1.340711606930621,Fault_Interface,14,0.0,0.0,0.3,1.0076018084005656,-1.340711606930621,,,,,,,,,,,,,,-55.7903186468912,-3.4153825657078203,52.37493608118338,GENROU_4,6,GENROU_1,1,1.0000237792650537,1.0000240297589789,2.4029758978860727e-05,GENROU_3,3,GENROU_4,6,1.4868809693056455,1.9944247313206882,GENROU_5,8,GENROU_2,2
5742,2,42.963,0.03,0.03,NEXT_STEP,0,0.03412492355940528,0.022348308381540533,1.007601379435771,-1.3404415627473447,Fault_Interface,14,0.0,0.0,0.3,1.007601379435771,-1.3404415627473447,,,,,,,,,,,,,,-55.77473104796666,-3.39992864656047,52.37480240140619,GENROU_4,6,GENROU_1,1,1.0000238359670142,1.0000240859136607,2.4085913660654157e-05,GENROU_3,3,GENROU_4,6,1.4868769486437614,1.994420642800907,GENROU_5,8,GENROU_2,2
5744,2,42.966,0.03,0.03,NEXT_STEP,1,0.03412053859958379,0.02234249043154453,1.007604064514491,-1.3404134191067243,Fault_Interface,14,0.0,0.0,0.3,1.007604064514491,-1.3404134191067243,,,,,,,,,,,,,,-55.77317008979219,-3.3983810478805734,52.37478904191161,GENROU_4,6,GENROU_1,1,1.0000238417253609,1.0000240918077736,2.4091807773629625e-05,GENROU_3,3,GENROU_4,6,1.4868766187327758,1.9944202281314225,GENROU_5,8,GENROU_2,2
5746,2,42.996,0.03,0.03,NEXT_STEP,0,0.03412006948803552,0.02234176265292948,1.007603636090738,-1.340142669846775,Fault_Interface,14,0.0,0.0,0.3,1.007603636090738,-1.340142669846775,,,,,,,,,,,,,,-55.75754228384295,-3.382886722632231,52.37465556121072,GENROU_4,6,GENROU_1,1,1.0000238983875849,1.0000241479600591,2.414796005911768e-05,GENROU_3,3,GENROU_4,6,1.4868726040654128,1.9944161574808585,GENROU_5,8,GENROU_2,2
5748,2,42.999,0.03,0.03,NEXT_STEP,1,0.0341157117598803,0.022335951315023934,1.0076063146790766,-1.3401144640710119,Fault_Interface,14,0.0,0.0,0.3,1.0076063146790766,-1.3401144640710119,,,,,,,,,,,,,,-55.75597730513395,-3.3813350855042246,52.37464221962973,GENROU_4,6,GENROU_1,1,1.0000239041412413,1.0000241538519472,2.4153851947206206e-05,GENROU_3,3,GENROU_4,6,1.4868722748348187,1.994415743779556,GENROU_5,8,GENROU_2,2
5750,2,43.029,0.03,0.03,NEXT_STEP,0,0.03411523130636625,0.022335244464272028,1.0076058816671885,-1.3398430056731572,Fault_Interface,14,0.0,0.0,0.3,1.0076058816671885,-1.3398430056731572,,,,,,,,,,,,,,-55.7403092980115,-3.365800394082173,52.37450890392933,GENROU_4,6,GENROU_1,1,1.0000239607586778,1.0000242099909402,2.420999094021603e-05,GENROU_3,3,GENROU_4,6,1.4868682681566452,1.9944116896642097,GENROU_5,8,GENROU_2,2
5752,2,43.032,0.03,0.03,NEXT_STEP,1,0.03411087602567181,0.022329429986358635,1.007608560975548,-1.3398147304603532,Fault_Interface,14,0.0,0.0,0.3,1.007608560975548,-1.3398147304603532,,,,,,,,,,,,,,-55.73874029977107,-3.364244722546294,52.37449557722477,GENROU_4,6,GENROU_1,1,1.0000239665074582,1.0000242158806782,2.421588067824665e-05,GENROU_3,3,GENROU_4,6,1.4868679403200762,1.9944112784774777,GENROU_5,8,GENROU_2,2
5754,2,43.062,0.03,0.03,NEXT_STEP,0,0.034110414627418685,0.022328719349439592,1.0076081269985409,-1.3395425746925251,Fault_Interface,14,0.0,0.0,0.3,1.0076081269985409,-1.3395425746925251,,,,,,,,,,,,,,-55.72303210661741,-3.348669707280895,52.37436239933651,GENROU_4,6,GENROU_1,1,1.0000240230721142,1.000024271990953,2.427199095289545e-05,GENROU_3,3,GENROU_4,6,1.4868639443804936,1.994407253795709,GENROU_5,8,GENROU_2,2
5756,2,43.065,0.03,0.03,NEXT_STEP,1,0.03410605495742892,0.022322934697052113,1.0076107965038228,-1.339514226338641,Fault_Interface,14,0.0,0.0,0.3,1.0076107965038228,-1.339514226338641,,,,,,,,,,,,,,-55.7214590908943,-3.347110005766787,52.37434908512751,GENROU_4,6,GENROU_1,1,1.000024028815204,1.0000242778770443,2.427787704428752e-05,GENROU_3,3,GENROU_4,6,1.4868636174540084,1.9944068461231483,GENROU_5,8,GENROU_2,2
5758,2,43.095,0.03,0.03,NEXT_STEP,0,0.034105588335233146,0.022322210809326743,1.0076103692736709,-1.3392413667414165,Fault_Interface,14,0.0,0.0,0.3,1.0076103692736709,-1.3392413667414165,,,,,,,,,,,,,,-55.70571073251668,-3.3314947105031036,52.37421602201358,GENROU_4,6,GENROU_1,1,1.000024085324718,1.0000243339581019,2.4333958101863118e-05,GENROU_3,3,GENROU_4,6,1.4868596283184425,1.9944028470849324,GENROU_5,8,GENROU_2,2
5760,2,43.098,0.03,0.03,NEXT_STEP,1,0.03410123781614206,0.02231643845994903,1.0076130331312037,-1.3392129503424979,Fault_Interface,14,0.0,0.0,0.3,1.0076130331312037,-1.3392129503424979,,,,,,,,,,,,,,-55.704133701413156,-3.329930983373332,52.374202718039825,GENROU_4,6,GENROU_1,1,1.0000240910622937,1.0000243398413895,2.4339841389497963e-05,GENROU_3,3,GENROU_4,6,1.4868593014550862,1.9944024408625407,GENROU_5,8,GENROU_2,2
5762,2,43.128,0.03,0.03,NEXT_STEP,0,0.034100772191750034,0.02231571588975519,1.0076126066703741,-1.338939387994536,Fault_Interface,14,0.0,0.0,0.3,1.0076126066703741,-1.338939387994536,,,,,,,,,,,,,,-55.6883451982061,-3.314275449823532,52.37406974838257,GENROU_4,6,GENROU_1,1,1.0000241475172242,1.0000243958948518,2.4395894851814148e-05,GENROU_3,3,GENROU_4,6,1.4868553177652688,1.9943984503499463,GENROU_5,8,GENROU_2,2
5764,2,43.131,0.03,0.03,NEXT_STEP,1,0.03409644826441262,0.022309949980435728,1.0076152642200564,-1.3389109095079812,Fault_Interface,14,0.0,0.0,0.3,1.0076152642200564,-1.3389109095079812,,,,,,,,,,,,,,-55.68676415376141,-3.3127077010482373,52.37405645271317,GENROU_4,6,GENROU_1,1,1.000024153248656,1.0000244017731943,2.4401773194293597e-05,GENROU_3,3,GENROU_4,6,1.486854991484118,1.994398044257415,GENROU_5,8,GENROU_2,2
5766,2,43.161,0.03,0.03,NEXT_STEP,0,0.034095971354581235,0.022309248295983297,1.0076148333591874,-1.3386366405381345,Fault_Interface,14,0.0,0.0,0.3,1.0076148333591874,-1.3386366405381345,,,,,,,,,,,,,,-55.67093553062259,-3.2970119693266784,52.37392356129592,GENROU_4,6,GENROU_1,1,1.0000242096445977,1.0000244577848272,2.4457784827180973e-05,GENROU_3,3,GENROU_4,6,1.4868510153253585,1.9943940626232592,GENROU_5,8,GENROU_2,2
5768,2,43.164,0.03,0.03,NEXT_STEP,1,0.03409164994135903,0.022303479227822533,1.007617491644881,-1.338608092892797,Fault_Interface,14,0.0,0.0,0.3,1.007617491644881,-1.338608092892797,,,,,,,,,,,,,,-55.66935047587347,-3.2954402029508794,52.37391027292259,GENROU_4,6,GENROU_1,1,1.0000242153697856,1.0000244636580469,2.446365804686934e-05,GENROU_3,3,GENROU_4,6,1.486850690345618,1.9943936583576303,GENROU_5,8,GENROU_2,2
5770,2,43.194,0.03,0.03,NEXT_STEP,0,0.034091173923892985,0.022302778714772473,1.007617060932079,-1.3383331230777042,Fault_Interface,14,0.0,0.0,0.3,1.007617060932079,-1.3383331230777042,,,,,,,,,,,,,,-55.65348176583055,-3.2797043135523416,52.373777452278205,GENROU_4,6,GENROU_1,1,1.000024271703726,1.000024519619971,2.4519619971075102e-05,GENROU_3,3,GENROU_4,6,1.4868467244219736,1.9943896991024535,GENROU_5,8,GENROU_2,2
5772,2,43.197,0.03,0.03,NEXT_STEP,1,0.03408686093017166,0.02229702104045438,1.0076197140001482,-1.338304507450827,Fault_Interface,14,0.0,0.0,0.3,1.0076197140001482,-1.338304507450827,,,,,,,,,,,,,,-55.65189270434346,-3.2781285336181782,52.37376417072528,GENROU_4,6,GENROU_1,1,1.0000242774225283,1.0000245254876552,2.452548765519147e-05,GENROU_3,3,GENROU_4,6,1.4868464000438704,1.9943892975815534,GENROU_5,8,GENROU_2,2
5774,2,43.227,0.03,0.03,NEXT_STEP,0,0.03408640412860416,0.022296316891733607,1.0076192832464885,-1.338028843327129,Fault_Interface,14,0.0,0.0,0.3,1.0076192832464885,-1.338028843327129,,,,,,,,,,,,,,-55.63598394758231,-3.262352528683185,52.37363141889912,GENROU_4,6,GENROU_1,1,1.0000243336893657,1.0000245813860347,2.4581386034672192e-05,GENROU_3,3,GENROU_4,6,1.486842439990563,1.9943853573655776,GENROU_5,8,GENROU_2,2
5776,2,43.23,0.03,0.03,NEXT_STEP,1,0.03408208634316613,0.02229058876028425,1.007621926675937,-1.338000154802363,Fault_Interface,14,0.0,0.0,0.3,1.007621926675937,-1.338000154802363,,,,,,,,,,,,,,-55.634390883902476,-3.2607727396002746,52.3736181443022,GENROU_4,6,GENROU_1,1,1.0000243394009987,1.0000245872460591,2.458724605913787e-05,GENROU_3,3,GENROU_4,6,1.486842116205342,1.9943849567971823,GENROU_5,8,GENROU_2,2
5778,2,43.26,0.03,0.03,NEXT_STEP,0,0.03408162451679708,0.02228987140347495,1.0076215026232036,-1.3377237905635702,Fault_Interface,14,0.0,0.0,0.3,1.0076215026232036,-1.3377237905635702,,,,,,,,,,,,,,-55.61844212794059,-3.244956663659591,52.373485464280996,GENROU_4,6,GENROU_1,1,1.0000243955983457,1.0000246430748594,2.4643074859387326e-05,GENROU_3,3,GENROU_4,6,1.4868381624863123,1.9943810218644613,GENROU_5,8,GENROU_2,2
5780,2,43.263,0.03,0.03,NEXT_STEP,1,0.03407733393152154,0.02228415049454575,1.0076241394078052,-1.3376950403715053,Fault_Interface,14,0.0,0.0,0.3,1.0076241394078052,-1.3376950403715053,,,,,,,,,,,,,,-55.61684506707973,-3.243372869965033,52.373472197114694,GENROU_4,6,GENROU_1,1,1.0000244013027313,1.000024648927019,2.4648927019033096e-05,GENROU_3,3,GENROU_4,6,1.4868378389235797,1.9943806213518096,GENROU_5,8,GENROU_2,2
5782,2,43.293,0.03,0.03,NEXT_STEP,0,0.034076860819070555,0.022283453941270754,1.0076237110794626,-1.3374179724647743,Fault_Interface,14,0.0,0.0,0.3,1.0076237110794626,-1.3374179724647743,,,,,,,,,,,,,,-55.60085636244155,-3.227516767289268,52.37333959515228,GENROU_4,6,GENROU_1,1,1.0000244574307269,1.0000247046843025,2.4704684302490065e-05,GENROU_3,3,GENROU_4,6,1.4868338920335815,1.9943766939434702,GENROU_5,8,GENROU_2,2
5784,2,43.296,0.03,0.03,NEXT_STEP,1,0.034072572990150846,0.022277729899874938,1.0076263485578834,-1.3373891535050477,Fault_Interface,14,0.0,0.0,0.3,1.0076263485578834,-1.3373891535050477,,,,,,,,,,,,,,-55.59925530955323,-3.225928973273549,52.37332633627968,GENROU_4,6,GENROU_1,1,1.0000244631279047,1.0000247105283,2.4710528299998202e-05,GENROU_3,3,GENROU_4,6,1.4868335696970887,1.9943762950031525,GENROU_5,8,GENROU_2,2
5786,2,43.326,0.03,0.03,NEXT_STEP,0,0.03407210060630789,0.022277034582469317,1.0076259204124856,-1.3371113879401542,Fault_Interface,14,0.0,0.0,0.3,1.0076259204124856,-1.3371113879401542,,,,,,,,,,,,,,-55.583226710346885,-3.210032887193199,52.373193823153684,GENROU_4,6,GENROU_1,1,1.000024519184797,1.0000247662064163,2.4766206416337866e-05,GENROU_3,3,GENROU_4,6,1.4868296327758237,1.9943723867358352,GENROU_5,8,GENROU_2,2
5788,2,43.329,0.03,0.03,NEXT_STEP,1,0.03406782075333829,0.0222713217073642,1.007628552823836,-1.3370825012037377,Fault_Interface,14,0.0,0.0,0.3,1.007628552823836,-1.3370825012037377,,,,,,,,,,,,,,-55.58162167109621,-3.2084410972234623,52.373180573872745,GENROU_4,6,GENROU_1,1,1.000024524874746,1.0000247720420614,2.4772042061416144e-05,GENROU_3,3,GENROU_4,6,1.486829311041578,1.9943719901366124,GENROU_5,8,GENROU_2,2
5790,2,43.359,0.03,0.03,NEXT_STEP,0,0.034067367454399665,0.02227062264540105,1.0076281247000214,-1.336804044706046,Fault_Interface,14,0.0,0.0,0.3,1.0076281247000214,-1.336804044706046,,,,,,,,,,,,,,-55.56555323765617,-3.1925050735505964,52.37304816410557,GENROU_4,6,GENROU_1,1,1.0000245808565633,1.0000248276297379,2.4827629737878e-05,GENROU_3,3,GENROU_4,6,1.4868253800061662,1.994368098288682,GENROU_5,8,GENROU_2,2
5792,2,43.362,0.03,0.03,NEXT_STEP,1,0.03406308330968386,0.022264939344124168,1.0076307473851283,-1.336775085576158,Fault_Interface,14,0.0,0.0,0.3,1.0076307473851283,-1.336775085576158,,,,,,,,,,,,,,-55.56394421850466,-3.1909092924529125,52.373034926051744,GENROU_4,6,GENROU_1,1,1.0000245865385984,1.0000248334551853,2.483345518533575e-05,GENROU_3,3,GENROU_4,6,1.4868250588452,1.9943677025495448,GENROU_5,8,GENROU_2,2
5794,2,43.392,0.03,0.03,NEXT_STEP,0,0.03406262492480447,0.02226422710279038,1.0076303259648896,-1.3364959324824972,Fault_Interface,14,0.0,0.0,0.3,1.0076303259648896,-1.3364959324824972,,,,,,,,,,,,,,-55.54783601653273,-3.1749333803207818,52.37290263621195,GENROU_4,6,GENROU_1,1,1.0000246424438493,1.0000248889493812,2.4888949381240977e-05,GENROU_3,3,GENROU_4,6,1.4868211340508757,1.9943638151988559,GENROU_5,8,GENROU_2,2
5796,2,43.395,0.03,0.03,NEXT_STEP,1,0.034058349522822016,0.02225855585346443,1.007632943153342,-1.3364669059286736,Fault_Interface,14,0.0,0.0,0.3,1.007632943153342,-1.3364669059286736,,,,,,,,,,,,,,-55.54622302416108,-3.1733336131256284,52.37288941103545,GENROU_4,6,GENROU_1,1,1.0000246481183346,1.000024894765793,2.489476579303762e-05,GENROU_3,3,GENROU_4,6,1.4868208131101863,1.9943634194531288,GENROU_5,8,GENROU_2,2
5798,2,43.425,0.03,0.03,NEXT_STEP,0,0.03405789200147003,0.022257844901430127,1.007632522517774,-1.336187057552937,Fault_Interface,14,0.0,0.0,0.3,1.007632522517774,-1.336187057552937,,,,,,,,,,,,,,-55.530075118517544,-3.1573178617661473,52.3727572567514,GENROU_4,6,GENROU_1,1,1.0000247039495074,1.000024950172161,2.4950172160975725e-05,GENROU_3,3,GENROU_4,6,1.4868168945464912,1.9943595345272782,GENROU_5,8,GENROU_2,2
5800,2,43.428,0.03,0.03,NEXT_STEP,1,0.03405364319238095,0.022252179864960985,1.0076351334761409,-1.3361579696891808,Fault_Interface,14,0.0,0.0,0.3,1.0076351334761409,-1.3361579696891808,,,,,,,,,,,,,,-55.528458159256054,-3.1557141132938553,52.3727440459622,GENROU_4,6,GENROU_1,1,1.000024709616009,1.0000249559778849,2.4955977884877356e-05,GENROU_3,3,GENROU_4,6,1.4868165741683923,1.9943591393044913,GENROU_5,8,GENROU_2,2
5802,2,43.458,0.03,0.03,NEXT_STEP,0,0.034053174260508474,0.02225148967354969,1.0076347084773083,-1.3358774224498768,Fault_Interface,14,0.0,0.0,0.3,1.0076347084773083,-1.3358774224498768,,,,,,,,,,,,,,-55.51227061598201,-3.139658572089706,52.3726120438923,GENROU_4,6,GENROU_1,1,1.0000247653705803,1.0000250112876,2.501128759990756e-05,GENROU_3,3,GENROU_4,6,1.4868126630558278,1.994355265441829,GENROU_5,8,GENROU_2,2
5804,2,43.461,0.03,0.03,NEXT_STEP,1,0.03404892798176017,0.02224582138779205,1.0076373201966338,-1.335848266232196,Fault_Interface,14,0.0,0.0,0.3,1.0076373201966338,-1.335848266232196,,,,,,,,,,,,,,-55.510649696773434,-3.13805084740188,52.372598849371556,GENROU_4,6,GENROU_1,1,1.000024771029169,1.000025017083035,2.5017083034928334e-05,GENROU_3,3,GENROU_4,6,1.4868123439868761,1.9943548720595308,GENROU_5,8,GENROU_2,2
5806,2,43.491,0.03,0.03,NEXT_STEP,0,0.034048459809204984,0.02224513234239204,1.0076368953292758,-1.3355670261867416,Fault_Interface,14,0.0,0.0,0.3,1.0076368953292758,-1.3355670261867416,,,,,,,,,,,,,,-55.49442258593066,-3.121955567787302,52.372467018143354,GENROU_4,6,GENROU_1,1,1.0000248267057161,1.0000250722944213,2.5072294421280006e-05,GENROU_3,3,GENROU_4,6,1.4868084431824493,1.9943510201356942,GENROU_5,8,GENROU_2,2
5808,2,43.494,0.03,0.03,NEXT_STEP,1,0.03404422171133326,0.022239475164083942,1.0076395019617386,-1.3355378027487372,Fault_Interface,14,0.0,0.0,0.3,1.0076395019617386,-1.3355378027487372,,,,,,,,,,,,,,-55.492797713804535,-3.12034387211023,52.3724538416943,GENROU_4,6,GENROU_1,1,1.0000248323563998,1.0000250780798419,2.507807984186705e-05,GENROU_3,3,GENROU_4,6,1.48680812473602,1.9943506293930662,GENROU_5,8,GENROU_2,2
5810,2,43.524,0.03,0.03,NEXT_STEP,0,0.03404377309750008,0.022238782527183074,1.0076390769168027,-1.3352558768516656,Fault_Interface,14,0.0,0.0,0.3,1.0076390769168027,-1.3352558768516656,,,,,,,,,,,,,,-55.476531107968704,-3.1042089087806035,52.3723221991881,GENROU_4,6,GENROU_1,1,1.0000248879510774,1.000025133185933,2.513318593289071e-05,GENROU_3,3,GENROU_4,6,1.4868042299476059,1.9943467961561943,GENROU_5,8,GENROU_2,2
5812,2,43.527,0.03,0.03,NEXT_STEP,1,0.0340395299503733,0.02223315463710391,1.0076416740306022,-1.335226581296902,Fault_Interface,14,0.0,0.0,0.3,1.0076416740306022,-1.335226581296902,,,,,,,,,,,,,,-55.47490229044294,-3.102593247862617,52.372309042580326,GENROU_4,6,GENROU_1,1,1.0000248935931775,1.000025138959924,2.5138959923953763e-05,GENROU_3,3,GENROU_4,6,1.486803912135043,1.994346406422642,GENROU_5,8,GENROU_2,2
5814,2,43.557,0.03,0.03,NEXT_STEP,0,0.03403907594579115,0.022232448726198232,1.0076412556817904,-1.3349439637779854,Fault_Interface,14,0.0,0.0,0.3,1.0076412556817904,-1.3349439637779854,,,,,,,,,,,,,,-55.45859626437506,-3.0864186592820997,52.37217760509296,GENROU_4,6,GENROU_1,1,1.0000249491046649,1.0000251939623217,2.5193962321701235e-05,GENROU_3,3,GENROU_4,6,1.4868000238841443,1.9943425792639888,GENROU_5,8,GENROU_2,2
5816,2,43.56,0.03,0.03,NEXT_STEP,1,0.034034841777696286,0.022226832823114166,1.0076438472795555,-1.3349146013839757,Fault_Interface,14,0.0,0.0,0.3,1.0076438472795555,-1.3349146013839757,,,,,,,,,,,,,,-55.45696350885604,-3.084799039100653,52.37216446975539,GENROU_4,6,GENROU_1,1,1.0000249547385713,1.0000251997265368,2.5199726536806466e-05,GENROU_3,3,GENROU_4,6,1.486799706315101,1.994342189698912,GENROU_5,8,GENROU_2,2
5818,2,43.59,0.03,0.03,NEXT_STEP,0,0.034034388767024484,0.022226128263915408,1.0076434296268624,-1.334631293746662,Fault_Interface,14,0.0,0.0,0.3,1.0076434296268624,-1.334631293746662,,,,,,,,,,,,,,-55.44061813322938,-3.068584883955483,52.3720332492739,GENROU_4,6,GENROU_1,1,1.0000250101694705,1.0000252546353392,2.525463533920025e-05,GENROU_3,3,GENROU_4,6,1.4867958244231483,1.9943383664783871,GENROU_5,8,GENROU_2,2
5820,2,43.593,0.03,0.03,NEXT_STEP,1,0.034030162951083236,0.022220523443724837,1.0076460160912086,-1.3346018645092919,Fault_Interface,14,0.0,0.0,0.3,1.0076460160912086,-1.3346018645092919,,,,,,,,,,,,,,-55.43898144642359,-3.0669613102575344,52.37202013616606,GENROU_4,6,GENROU_1,1,1.0000250157950976,1.0000252603895308,2.5260389530767924e-05,GENROU_3,3,GENROU_4,6,1.4867955074409236,1.9943379775612613,GENROU_5,8,GENROU_2,2
5822,2,43.623,0.03,0.03,NEXT_STEP,0,0.03402971074589901,0.0222198201059743,1.0076455991146236,-1.3343178679707026,Fault_Interface,14,0.0,0.0,0.3,1.0076455991146236,-1.3343178679707026,,,,,,,,,,,,,,-55.42259678865785,-3.0507076468153764,52.37188914184247,GENROU_4,6,GENROU_1,1,1.0000250711443406,1.000025315203617,2.531520361692685e-05,GENROU_3,3,GENROU_4,6,1.4867916325409898,1.9943341618302302,GENROU_5,8,GENROU_2,2
5824,2,43.626,0.03,0.03,NEXT_STEP,1,0.03402551123274944,0.02221422133409581,1.00764817944184,-1.3342883779736823,Fault_Interface,14,0.0,0.0,0.3,1.00764817944184,-1.3342883779736823,,,,,,,,,,,,,,-55.420956177384525,-3.0490801255376407,52.37187605184688,GENROU_4,6,GENROU_1,1,1.0000250767611965,1.0000253209467944,2.5320946794415988e-05,GENROU_3,3,GENROU_4,6,1.4867913162214013,1.9943337738165847,GENROU_5,8,GENROU_2,2
