iter,outer_iter,t_granted,cosim_dt,tx_tds_step,state,updated,P_total,Q_total,Vmag,Vang_rad,fault_idx,fault_bus,fault_active,fault_rf,fault_xf,fault_bus_vmag,fault_bus_vang_rad,event_line_idx,event_bus1,event_bus2,event_line_status,event_bus1_vmag,event_bus1_vang_rad,event_bus2_vmag,event_bus2_vang_rad,event_bus_angle_diff_deg,postfault_line_idx,postfault_bus1,postfault_bus2,postfault_line_status,delta_min_deg,delta_max_deg,delta_spread_deg,delta_min_idx,delta_min_bus,delta_max_idx,delta_max_bus,omega_min_pu,omega_max_pu,omega_max_dev,omega_min_idx,omega_min_bus,omega_max_idx,omega_max_bus,vf_min_pu,vf_max_pu,vf_min_idx,vf_min_bus,vf_max_idx,vf_max_bus
5660,2,42.237,0.03,0.03,NEXT_STEP,0,0.04224173212962879,0.045478340704228876,1.0000766429910526,-2.1545493537546765,Fault_Interface,14,0.0,0.0,0.3,1.0000766429910526,-2.1545493537546765,,,,,,,,,,,,,,-102.5502306632942,-50.05428514930719,52.49594551398701,GENROU_4,6,GENROU_1,1,0.999955704879088,0.9999575198482141,4.429512091197463e-05,GENROU_2,2,GENROU_4,6,1.4970239034169681,2.0062795252217027,GENROU_5,8,GENROU_2,2
5662,2,42.24,0.03,0.03,NEXT_STEP,1,0.04267722124508632,0.04655210456809241,0.9996162831457552,-2.154693777238612,Fault_Interface,14,0.0,0.0,0.3,0.9996162831457552,-2.154693777238612,,,,,,,,,,,,,,-102.55299370807542,-50.05713674058637,52.49585696748905,GENROU_4,6,GENROU_1,1,0.9999555993401613,0.9999572013554648,4.440065983868369e-05,GENROU_2,2,GENROU_4,6,1.4970310709661567,2.0062866303107882,GENROU_5,8,GENROU_2,2
5664,2,42.27,0.03,0.03,NEXT_STEP,0,0.03761519804485254,0.037919650869075235,1.0032742904720016,-2.154110134645305,Fault_Interface,14,0.0,0.0,0.3,1.0032742904720016,-2.154110134645305,,,,,,,,,,,,,,-102.58071995701343,-50.085653857472884,52.495066099540544,GENROU_4,6,GENROU_1,1,0.9999555300428412,0.9999572236953271,4.44699571587881e-05,GENROU_2,2,GENROU_4,6,1.4980956182154286,2.0073989463948028,GENROU_5,8,GENROU_2,2
5666,2,42.273,0.03,0.03,NEXT_STEP,1,0.042090866680379695,0.044593719565651634,1.0003686706635153,-2.155151291687,Fault_Interface,14,0.0,0.0,0.3,1.0003686706635153,-2.155151291687,,,,,,,,,,,,,,-102.58349042495624,-50.08850141472124,52.494989010234995,GENROU_4,6,GENROU_1,1,0.9999555376179596,0.9999572672137372,4.446238204036668e-05,GENROU_2,2,GENROU_4,6,1.4974424288175474,2.007578514250997,GENROU_5,8,GENROU_2,2
5668,2,42.303,0.03,0.03,NEXT_STEP,0,0.03935255069849264,0.04040783848375924,1.0021596123937637,-2.1550716937994814,Fault_Interface,14,0.0,0.0,0.3,1.0021596123937637,-2.1550716937994814,,,,,,,,,,,,,,-102.61141027010548,-50.11703053980054,52.49437973030494,GENROU_4,6,GENROU_1,1,0.999955252232773,0.999956560424691,4.474776722696028e-05,GENROU_2,2,GENROU_4,6,1.497883445735401,2.008652737505968,GENROU_5,8,GENROU_2,2
5670,2,42.306,0.03,0.03,NEXT_STEP,1,0.03986146596893314,0.04112660479845425,1.0018530941127388,-2.155229788382268,Fault_Interface,14,0.0,0.0,0.3,1.0018530941127388,-2.155229788382268,,,,,,,,,,,,,,-102.61422252954618,-50.11988835333502,52.49433417621116,GENROU_4,6,GENROU_1,1,0.9999552709736743,0.9999566474872076,4.4729026325684984e-05,GENROU_2,2,GENROU_4,6,1.4978121729865959,2.008703118470408,GENROU_5,8,GENROU_2,2
5672,2,42.336,0.03,0.03,NEXT_STEP,0,0.0403765265005388,0.041963759239788206,1.001535221002622,-2.1558151088136084,Fault_Interface,14,0.0,0.0,0.3,1.001535221002622,-2.1558151088136084,,,,,,,,,,,,,,-102.64227554263965,-50.148426249190635,52.49384929344902,GENROU_4,6,GENROU_1,1,0.9999552584068945,0.9999567690375396,4.474159310552395e-05,GENROU_2,2,GENROU_4,6,1.497568340667318,2.008514402669369,GENROU_5,8,GENROU_2,2
5674,2,42.339,0.03,0.03,NEXT_STEP,1,0.040310942350180456,0.0418752564692428,1.0015772287413383,-2.1558485408599637,Fault_Interface,14,0.0,0.0,0.3,1.0015772287413383,-2.1558485408599637,,,,,,,,,,,,,,-102.6450775957259,-50.15127719918161,52.49380039654429,GENROU_4,6,GENROU_1,1,0.999955249054351,0.9999567466814643,4.475094564904136e-05,GENROU_2,2,GENROU_4,6,1.497546863538349,2.0084193966628066,GENROU_5,8,GENROU_2,2
5676,2,42.369,0.03,0.03,NEXT_STEP,0,0.03995075955155156,0.0412749976178601,1.0018534718715222,-2.156256953311838,Fault_Interface,14,0.0,0.0,0.3,1.0018534718715222,-2.156256953311838,,,,,,,,,,,,,,-102.67309354215567,-50.17977453414462,52.49331900801105,GENROU_4,6,GENROU_1,1,0.9999552418976021,0.9999567619919981,4.475810239790157e-05,GENROU_2,2,GENROU_4,6,1.4974396425970977,2.0072800964556436,GENROU_5,8,GENROU_2,2
5678,2,42.372,0.03,0.03,NEXT_STEP,1,0.03993983794299548,0.041248763417485027,1.0018683954429906,-2.156301846682351,Fault_Interface,14,0.0,0.0,0.3,1.0018683954429906,-2.156301846682351,,,,,,,,,,,,,,-102.67589439468307,-50.182622775413314,52.493271619269755,GENROU_4,6,GENROU_1,1,0.9999552517428221,0.9999567926759376,4.474825717792896e-05,GENROU_2,2,GENROU_4,6,1.4974316161765218,2.0071442264423203,GENROU_5,8,GENROU_2,2
5680,2,42.402,0.03,0.03,NEXT_STEP,0,0.04035311114397511,0.04193905066382726,1.001589586243469,-2.156876748988042,Fault_Interface,14,0.0,0.0,0.3,1.001589586243469,-2.156876748988042,,,,,,,,,,,,,,-102.70388789003357,-50.2110993066171,52.49278858341647,GENROU_4,6,GENROU_1,1,0.9999552764192651,0.9999568074968915,4.472358073492888e-05,GENROU_2,2,GENROU_4,6,1.4972920464677895,2.006105311656109,GENROU_5,8,GENROU_2,2
5682,2,42.405,0.03,0.03,NEXT_STEP,1,0.04036922397908135,0.041979217638124726,1.0015712208186396,-2.1569305309417572,Fault_Interface,14,0.0,0.0,0.3,1.0015712208186396,-2.1569305309417572,,,,,,,,,,,,,,-102.70668768787306,-50.21394710602756,52.492740581845496,GENROU_4,6,GENROU_1,1,0.9999552707821853,0.9999567780141481,4.4729217814731825e-05,GENROU_2,2,GENROU_4,6,1.497291930582614,2.006032233285801,GENROU_5,8,GENROU_2,2
5684,2,42.435,0.03,0.03,NEXT_STEP,0,0.039864157939135524,0.04113406084063127,1.0019459346740396,-2.157308912999206,Fault_Interface,14,0.0,0.0,0.3,1.0019459346740396,-2.157308912999206,,,,,,,,,,,,,,-102.73467199070701,-50.24242255407659,52.49224943663042,GENROU_4,6,GENROU_1,1,0.9999553311566154,0.9999568211980654,4.466884338460986e-05,GENROU_2,2,GENROU_4,6,1.4972946127828841,2.0054328360282945,GENROU_5,8,GENROU_2,2
5686,2,42.438,0.03,0.03,NEXT_STEP,1,0.039831233342130797,0.041070806003623055,1.001977990698426,-2.157348144026861,Fault_Interface,14,0.0,0.0,0.3,1.001977990698426,-2.157348144026861,,,,,,,,,,,,,,-102.73746875277699,-50.245269788869784,52.49219896390721,GENROU_4,6,GENROU_1,1,0.9999553494747819,0.9999568602354832,4.465052521807067e-05,GENROU_2,2,GENROU_4,6,1.4972787289925262,2.00538832221263,GENROU_5,8,GENROU_2,2
5688,2,42.468,0.03,0.03,NEXT_STEP,0,0.04046143772603275,0.042126036189235876,1.0015293180066356,-2.157976802394943,Fault_Interface,14,0.0,0.0,0.3,1.0015293180066356,-2.157976802394943,,,,,,,,,,,,,,-102.76545471375238,-50.2737517985411,52.49170291521128,GENROU_4,6,GENROU_1,1,0.9999554071807505,0.9999568023791711,4.459281924951153e-05,GENROU_2,2,GENROU_4,6,1.4971611301815106,2.0050030615136767,GENROU_5,8,GENROU_2,2
5690,2,42.471,0.03,0.03,NEXT_STEP,1,0.040491635699268724,0.04219880174431759,1.0014947297087182,-2.158034931110007,Fault_Interface,14,0.0,0.0,0.3,1.0014947297087182,-2.158034931110007,,,,,,,,,,,,,,-102.76825551032832,-50.27660115983538,52.49165435049294,GENROU_4,6,GENROU_1,1,0.9999554006306093,0.9999567517690809,4.4599369390718735e-05,GENROU_2,2,GENROU_4,6,1.4971704941663875,2.0049719725830446,GENROU_5,8,GENROU_2,2
5692,2,42.501,0.03,0.03,NEXT_STEP,0,0.03970989831394115,0.04088904422771961,1.0020625743856937,-2.158356479079984,Fault_Interface,14,0.0,0.0,0.3,1.0020625743856937,-2.158356479079984,,,,,,,,,,,,,,-102.79625625180917,-50.30509195648139,52.49116429532778,GENROU_4,6,GENROU_1,1,0.999955508706056,0.9999567755792214,4.449129394401563e-05,GENROU_2,2,GENROU_4,6,1.4972405957923764,2.0047094804340833,GENROU_5,8,GENROU_2,2
5694,2,42.504,0.03,0.03,NEXT_STEP,1,0.03965966968221497,0.04079429578241005,1.002109883821501,-2.158390793116387,Fault_Interface,14,0.0,0.0,0.3,1.002109883821501,-2.158390793116387,,,,,,,,,,,,,,-102.79905542947418,-50.30794068278567,52.49111474668851,GENROU_4,6,GENROU_1,1,0.9999555374806589,0.9999568319817626,4.446251934109302e-05,GENROU_2,2,GENROU_4,6,1.4972220837574404,2.00468870562234,GENROU_5,8,GENROU_2,2
5696,2,42.534,0.03,0.03,NEXT_STEP,0,0.04063973828937936,0.04243938239868247,1.0014018028719422,-2.1590987783144935,Fault_Interface,14,0.0,0.0,0.3,1.0014018028719422,-2.1590987783144935,,,,,,,,,,,,,,-102.82708696933288,-50.3364379125362,52.490649056796684,GENROU_4,6,GENROU_1,1,0.9999556222851512,0.9999567073224492,4.437771484877562e-05,GENROU_2,2,GENROU_4,6,1.49708464618778,2.0045322417545672,GENROU_5,8,GENROU_2,2
5698,2,42.537,0.03,0.03,NEXT_STEP,1,0.04069205357648102,0.042565119520624264,1.0013419381065323,-2.1591632458172385,Fault_Interface,14,0.0,0.0,0.3,1.0013419381065323,-2.1591632458172385,,,,,,,,,,,,,,-102.82989490585683,-50.33928882927622,52.49060607658061,GENROU_4,6,GENROU_1,1,0.9999556105088381,0.9999566256118461,4.438949116192248e-05,GENROU_2,2,GENROU_4,6,1.497103904062915,2.0045231553092395,GENROU_5,8,GENROU_2,2
5700,2,42.567,0.03,0.03,NEXT_STEP,0,0.03946980272040591,0.040514747400440705,1.0022250783332418,-2.1593907941529427,Fault_Interface,14,0.0,0.0,0.3,1.0022250783332418,-2.1593907941529427,,,,,,,,,,,,,,-102.85796815306495,-50.36778497074396,52.49018318232098,GENROU_4,6,GENROU_1,1,0.9999557564420162,0.9999566468528344,4.424355798382518e-05,GENROU_2,2,GENROU_4,6,1.4972463421121658,2.0044570592469766,GENROU_5,8,GENROU_2,2
5702,2,42.57,0.03,0.03,NEXT_STEP,1,0.03939142139375365,0.04037090528245841,1.0022970115282912,-2.159416710246626,Fault_Interface,14,0.0,0.0,0.3,1.0022970115282912,-2.159416710246626,,,,,,,,,,,,,,-102.86077470730518,-50.37063299595061,52.490141711354575,GENROU_4,6,GENROU_1,1,0.9999557980688791,0.9999567341367516,4.4201931120868565e-05,GENROU_2,2,GENROU_4,6,1.4972205863916015,2.004452913905832,GENROU_5,8,GENROU_2,2
5704,2,42.6,0.03,0.03,NEXT_STEP,0,0.040936049766439796,0.042972068977477164,1.0011737271564898,-2.160249985877002,Fault_Interface,14,0.0,0.0,0.3,1.0011737271564898,-2.160249985877002,,,,,,,,,,,,,,-102.88890483936291,-50.39912054209515,52.48978429726776,GENROU_4,6,GENROU_1,1,0.9999558870146863,0.9999565317519257,4.4112985313704556e-05,GENROU_2,2,GENROU_4,6,1.4970309427456985,2.004454974021705,GENROU_5,8,GENROU_2,2
5706,2,42.603,0.03,0.03,NEXT_STEP,1,0.04103095275376983,0.04320067257908758,1.00107096556804,-2.1603235141927035,Fault_Interface,14,0.0,0.0,0.3,1.00107096556804,-2.1603235141927035,,,,,,,,,,,,,,-102.89172562547456,-50.40197019520759,52.489755430266975,GENROU_4,6,GENROU_1,1,0.9999558628992653,0.9999564032464833,4.413710073469801e-05,GENROU_2,2,GENROU_4,6,1.4970379693236946,2.0044610988395353,GENROU_5,8,GENROU_2,2
5708,2,42.633,0.03,0.03,NEXT_STEP,0,0.03908797411637486,0.0399356528124534,1.0024650234766583,-2.160400600709553,Fault_Interface,14,0.0,0.0,0.3,1.0024650234766583,-2.160400600709553,,,,,,,,,,,,,,-102.91997795527249,-50.43045601566906,52.48952193960343,GENROU_4,6,GENROU_1,1,0.9999560100138332,0.9999563982047578,4.3989986166836914e-05,GENROU_2,2,GENROU_4,6,1.4973654138606127,2.0047221747452735,GENROU_5,8,GENROU_2,2
5710,2,42.636,0.03,0.03,NEXT_STEP,1,0.03896305557416323,0.039716294208163916,1.0025707281529843,-2.1604151614963287,Fault_Interface,14,0.0,0.0,0.3,1.0025707281529843,-2.1604151614963287,,,,,,,,,,,,,,-102.92279896444849,-50.43330034389025,52.48949862055824,GENROU_4,6,GENROU_1,1,0.9999560685749205,0.9999565384529744,4.393142507952419e-05,GENROU_2,2,GENROU_4,6,1.4973477778122513,2.0047542239251768,GENROU_5,8,GENROU_2,2
5712,2,42.666,0.03,0.03,NEXT_STEP,0,0.041452481087726666,0.043934331994276446,1.000758972068381,-2.161449857823648,Fault_Interface,14,0.0,0.0,0.3,1.000758972068381,-2.161449857823648,,,,,,,,,,,,,,-102.95104074263095,-50.46172385183742,52.48931689079353,GENROU_4,6,GENROU_1,1,0.9999561332605145,0.999956295564981,4.386673948553188e-05,GENROU_3,3,GENROU_4,6,1.4969482920183173,2.0047358551999053,GENROU_5,8,GENROU_2,2
5714,2,42.669,0.03,0.03,NEXT_STEP,1,0.04164198453066506,0.04439624505613906,1.0005553175163884,-2.1615446990187785,Fault_Interface,14,0.0,0.0,0.3,1.0005553175163884,-2.1615446990187785,,,,,,,,,,,,,,-102.95387933066037,-50.464568222273186,52.489311108387184,GENROU_4,6,GENROU_1,1,0.9999560659858626,0.9999562143452769,4.393401413738118e-05,GENROU_3,3,GENROU_5,8,1.4969646079415733,2.0047226726179384,GENROU_5,8,GENROU_2,2
5716,2,42.699,0.03,0.03,NEXT_STEP,0,0.03845913485963255,0.03902538717932046,1.002841009893755,-2.161359578804048,Fault_Interface,14,0.0,0.0,0.3,1.002841009893755,-2.161359578804048,,,,,,,,,,,,,,-102.98233290081248,-50.49299692413207,52.48933597668041,GENROU_4,6,GENROU_1,1,0.9999560640584407,0.9999562366371954,4.393594155926994e-05,GENROU_3,3,GENROU_2,2,1.4975820356891192,2.005225091741134,GENROU_5,8,GENROU_2,2
5718,2,42.702,0.03,0.03,NEXT_STEP,1,0.03823809173185803,0.03866985948084642,1.003015324434805,-2.161346527915804,Fault_Interface,14,0.0,0.0,0.3,1.003015324434805,-2.161346527915804,,,,,,,,,,,,,,-102.98517050919426,-50.49583326564119,52.489337243553074,GENROU_4,6,GENROU_1,1,0.9999561430334173,0.9999563264724598,4.385696658271154e-05,GENROU_3,3,GENROU_4,6,1.4975510154227731,2.005309553673343,GENROU_5,8,GENROU_2,2
5720,2,42.732,0.03,0.03,NEXT_STEP,0,0.04248080649589509,0.045976859834921245,0.9998739307067578,-2.1627622072371167,Fault_Interface,14,0.0,0.0,0.3,0.9998739307067578,-2.1627622072371167,,,,,,,,,,,,,,-103.01362050908565,-50.524175053664926,52.48944545542073,GENROU_4,6,GENROU_1,1,0.9999558648859,0.9999563130385831,4.413511409995241e-05,GENROU_4,6,GENROU_2,2,1.4969288278605632,2.00567127915339,GENROU_5,8,GENROU_2,2
5722,2,42.735,0.03,0.03,NEXT_STEP,1,0.0353091755814381,0.034559982777016586,1.0047920357736841,-2.16124697540242,Fault_Interface,14,0.0,0.0,0.3,1.0047920357736841,-2.16124697540242,,,,,,,,,,,,,,-103.01647540920699,-50.52700783689837,52.48946757230862,GENROU_4,6,GENROU_1,1,0.9999560213214572,0.9999563725129473,4.3978678542777594e-05,GENROU_4,6,GENROU_2,2,1.4979826932807074,2.005683288318355,GENROU_5,8,GENROU_2,2
5724,2,42.765,0.03,0.03,NEXT_STEP,0,0.04212574569606795,0.044606474736324266,1.000545788012105,-2.163159569106947,Fault_Interface,14,0.0,0.0,0.3,1.000545788012105,-2.163159569106947,,,,,,,,,,,,,,-103.04442477306179,-50.55507487389829,52.4893498991635,GENROU_4,6,GENROU_1,1,0.9999567598727795,0.999957715094633,4.324012722045634e-05,GENROU_3,3,GENROU_4,6,1.4964285684159964,2.004406942587524,GENROU_5,8,GENROU_2,2
5726,2,42.768,0.03,0.03,NEXT_STEP,1,0.040753966070821705,0.04262327453754254,1.001398568430961,-2.162914126973035,Fault_Interface,14,0.0,0.0,0.3,1.001398568430961,-2.162914126973035,,,,,,,,,,,,,,-103.04717185950499,-50.557859936980904,52.48931192252408,GENROU_4,6,GENROU_1,1,0.9999567149460648,0.999957499117523,4.3285053935249174e-05,GENROU_3,3,GENROU_4,6,1.496588063845007,2.0041118429844937,GENROU_5,8,GENROU_2,2
5728,2,42.798,0.03,0.03,NEXT_STEP,0,0.039532492829070946,0.04061949126488941,1.0022181643663828,-2.1631667762022255,Fault_Interface,14,0.0,0.0,0.3,1.0022181643663828,-2.1631667762022255,,,,,,,,,,,,,,-103.07480080125353,-50.58574914672577,52.48905165452776,GENROU_4,6,GENROU_1,1,0.999956797107461,0.9999572266297045,4.320289253900711e-05,GENROU_3,3,GENROU_4,6,1.4967982120516052,2.002014328050516,GENROU_5,8,GENROU_2,2
5730,2,42.801,0.03,0.03,NEXT_STEP,1,0.03968565119621565,0.04083073783316793,1.002128361240887,-2.1632477705891375,Fault_Interface,14,0.0,0.0,0.3,1.002128361240887,-2.1632477705891375,,,,,,,,,,,,,,-103.0775708887284,-50.588539072821646,52.489031815906756,GENROU_4,6,GENROU_1,1,0.9999568261505436,0.9999572797254375,4.317384945640157e-05,GENROU_3,3,GENROU_4,6,1.4967992831581194,2.001931700233819,GENROU_5,8,GENROU_2,2
5732,2,42.831,0.03,0.03,NEXT_STEP,0,0.040536650566331774,0.04224953787818467,1.0015001166979507,-2.1639323810685065,Fault_Interface,14,0.0,0.0,0.3,1.0015001166979507,-2.1639323810685065,,,,,,,,,,,,,,-103.10530691409726,-50.61644495613858,52.488861957958676,GENROU_4,6,GENROU_1,1,0.9999568665148304,0.9999572545243549,4.3133485169599695e-05,GENROU_5,8,GENROU_2,2,1.4968515912640072,2.002233708185938,GENROU_5,8,GENROU_2,2
5734,2,42.834,0.03,0.03,NEXT_STEP,1,0.04055034206206031,0.04230611474518543,1.0014715696603445,-2.1639870972817157,Fault_Interface,14,0.0,0.0,0.3,1.0014715696603445,-2.1639870972817157,,,,,,,,,,,,,,-103.1080881632257,-50.6192375703255,52.4888505929002,GENROU_4,6,GENROU_1,1,0.9999568476163682,0.9999572447330325,4.3152383631839264e-05,GENROU_5,8,GENROU_2,2,1.4968679314874727,2.0023557300291084,GENROU_5,8,GENROU_2,2
5736,2,42.864,0.03,0.03,NEXT_STEP,0,0.0395756788475101,0.04067337126360234,1.002155663582794,-2.1642733335168693,Fault_Interface,14,0.0,0.0,0.3,1.002155663582794,-2.1642733335168693,,,,,,,,,,,,,,-103.13595135554851,-50.64716286666434,52.488788488884175,GENROU_4,6,GENROU_1,1,0.9999568578619982,0.9999573412190493,4.31421380018282e-05,GENROU_5,8,GENROU_2,2,1.4970941323224707,2.0034388679212003,GENROU_5,8,GENROU_2,2
5738,2,42.867,0.03,0.03,NEXT_STEP,1,0.039519788075121715,0.040567567295810486,1.0022076392324724,-2.1643057701766546,Fault_Interface,14,0.0,0.0,0.3,1.0022076392324724,-2.1643057701766546,,,,,,,,,,,,,,-103.13873828026514,-50.649953641048405,52.48878463921674,GENROU_4,6,GENROU_1,1,0.9999568805378085,0.9999573721046879,4.3119462191487656e-05,GENROU_5,8,GENROU_2,2,1.4970777999616405,2.00352462531235,GENROU_5,8,GENROU_2,2
5740,2,42.897,0.03,0.03,NEXT_STEP,0,0.04072377393952936,0.042590431684880706,1.0013253318597335,-2.165063121547275,Fault_Interface,14,0.0,0.0,0.3,1.0013253318597335,-2.165063121547275,,,,,,,,,,,,,,-103.16667130257866,-50.67786037712843,52.48881092545023,GENROU_4,6,GENROU_1,1,0.9999568254123489,0.9999574170903067,4.317458765112914e-05,GENROU_4,6,GENROU_2,2,1.496958293577709,2.004122001628335,GENROU_5,8,GENROU_2,2
5742,2,42.9,0.03,0.03,NEXT_STEP,1,0.04078894065395063,0.04274924897369747,1.0012490836663839,-2.1651310595281714,Fault_Interface,14,0.0,0.0,0.3,1.0012490836663839,-2.1651310595281714,,,,,,,,,,,,,,-103.16947227961727,-50.68065092292394,52.48882135669333,GENROU_4,6,GENROU_1,1,0.99995672176609,0.9999573947742021,4.327823391003793e-05,GENROU_4,6,GENROU_2,2,1.4969880580199628,2.004151447405265,GENROU_5,8,GENROU_2,2
5744,2,42.93,0.03,0.03,NEXT_STEP,0,0.03928908426331005,0.040231919053242825,1.0023250901474208,-2.165296420560734,Fault_Interface,14,0.0,0.0,0.3,1.0023250901474208,-2.165296420560734,,,,,,,,,,,,,,-103.19747999615451,-50.70852694840267,52.48895304775184,GENROU_4,6,GENROU_1,1,0.9999567310180917,0.9999574818835822,4.326898190831763e-05,GENROU_4,6,GENROU_2,2,1.4972069076467487,2.0044402126260374,GENROU_5,8,GENROU_2,2
5746,2,42.933,0.03,0.03,NEXT_STEP,1,0.03919663371444396,0.04006398265835893,1.002404821451534,-2.1653198573744388,Fault_Interface,14,0.0,0.0,0.3,1.002404821451534,-2.1653198573744388,,,,,,,,,,,,,,-103.20028049865793,-50.71131096981473,52.4889695288432,GENROU_4,6,GENROU_1,1,0.9999568374429433,0.9999575219174561,4.3162557056719564e-05,GENROU_4,6,GENROU_2,2,1.4972056820015962,2.0044678589965614,GENROU_5,8,GENROU_2,2
5748,2,42.963,0.03,0.03,NEXT_STEP,0,0.04108939449975357,0.04325734392938736,1.0010292073125744,-2.16622030627086,Fault_Interface,14,0.0,0.0,0.3,1.0010292073125744,-2.16622030627086,,,,,,,,,,,,,,-103.22830624943472,-50.73912975293761,52.489176496497116,GENROU_4,6,GENROU_1,1,0.9999566627203379,0.9999575334644174,4.3337279662103434e-05,GENROU_4,6,GENROU_2,2,1.4969433840265147,2.0046058171118024,GENROU_5,8,GENROU_2,2
5750,2,42.966,0.03,0.03,NEXT_STEP,1,0.04121062450954114,0.04355258987400534,1.0008967410110092,-2.1662996121530838,Fault_Interface,14,0.0,0.0,0.3,1.0008967410110092,-2.1662996121530838,,,,,,,,,,,,,,-103.23111938456023,-50.74191248042667,52.48920690413356,GENROU_4,6,GENROU_1,1,0.9999565076084141,0.9999574905652425,4.349239158585316e-05,GENROU_4,6,GENROU_2,2,1.496957404329614,2.0046190971543876,GENROU_5,8,GENROU_2,2
5752,2,42.996,0.03,0.03,NEXT_STEP,0,0.038829503003795306,0.039546067098801964,1.0026016363793164,-2.1662785108796383,Fault_Interface,14,0.0,0.0,0.3,1.0026016363793164,-2.1662785108796383,,,,,,,,,,,,,,-103.25929283991516,-50.769721738993354,52.48957110092181,GENROU_4,6,GENROU_1,1,0.9999565372824657,0.9999575263895194,4.346271753430386e-05,GENROU_4,6,GENROU_2,2,1.497403696582516,2.005152761734165,GENROU_5,8,GENROU_2,2
5754,2,42.999,0.03,0.03,NEXT_STEP,1,0.03867930712468753,0.03928824626900325,1.0027265835704298,-2.1662850118024144,Fault_Interface,14,0.0,0.0,0.3,1.0027265835704298,-2.1662850118024144,,,,,,,,,,,,,,-103.26210368891513,-50.772497009570166,52.489606679344966,GENROU_4,6,GENROU_1,1,0.9999567140745246,0.999957582677732,4.328592547542254e-05,GENROU_4,6,GENROU_2,2,1.4973837861588555,2.005225174257903,GENROU_5,8,GENROU_2,2
5756,2,43.029,0.03,0.03,NEXT_STEP,0,0.041744977252537147,0.04450483869232225,1.0004834949914685,-2.167438382389276,Fault_Interface,14,0.0,0.0,0.3,1.0004834949914685,-2.167438382389276,,,,,,,,,,,,,,-103.2902334786195,-50.80022703645801,52.49000644216149,GENROU_4,6,GENROU_1,1,0.9999564655868817,0.9999575198495961,4.353441311832906e-05,GENROU_4,6,GENROU_2,2,1.4969143882720874,2.005481083762913,GENROU_5,8,GENROU_2,2
5758,2,43.032,0.03,0.03,NEXT_STEP,1,0.042006122175135864,0.04514970493686691,1.0002015681695662,-2.1675481507097856,Fault_Interface,14,0.0,0.0,0.3,1.0002015681695662,-2.1675481507097856,,,,,,,,,,,,,,-103.29306270021475,-50.80300260154462,52.49006009867013,GENROU_4,6,GENROU_1,1,0.999956213157129,0.9999574415248632,4.378684287098533e-05,GENROU_4,6,GENROU_2,2,1.4969361052612238,2.0054886103094467,GENROU_5,8,GENROU_2,2
5760,2,43.062,0.03,0.03,NEXT_STEP,0,0.038048893918643696,0.038447670244535305,1.003047463108011,-2.1671935743577904,Fault_Interface,14,0.0,0.0,0.3,1.003047463108011,-2.1671935743577904,,,,,,,,,,,,,,-103.3214154755239,-50.83074891244873,52.49066656307517,GENROU_4,6,GENROU_1,1,0.999956278277102,0.9999574247092093,4.372172289801579e-05,GENROU_4,6,GENROU_2,2,1.4977404166219737,2.0063246749380954,GENROU_5,8,GENROU_2,2
5762,2,43.065,0.03,0.03,NEXT_STEP,1,0.03775685618715622,0.038003264451971344,1.0032671892484684,-2.1671596624140195,Fault_Interface,14,0.0,0.0,0.3,1.0032671892484684,-2.1671596624140195,,,,,,,,,,,,,,-103.32423893220464,-50.83351628017895,52.49072265202569,GENROU_4,6,GENROU_1,1,0.9999565773663713,0.9999575122068661,4.342263362866472e-05,GENROU_4,6,GENROU_2,2,1.4977052284255734,2.006449143263528,GENROU_5,8,GENROU_2,2
5764,2,43.095,0.03,0.03,NEXT_STEP,0,0.03558892469583175,0.03485081118757682,1.0049776311556327,-2.166917662920816,Fault_Interface,14,0.0,0.0,0.3,1.0049776311556327,-2.166917662920816,,,,,,,,,,,,,,-103.350987608777,-50.86061340648542,52.490374202291584,GENROU_4,6,GENROU_1,1,0.99995854015282,0.9999608649898868,4.1459847179958764e-05,GENROU_5,8,GENROU_4,6,1.496261514877419,2.0028722550749216,GENROU_5,8,GENROU_2,2
